CPR;Bloc;Application;Statut;Dťtail
VR Selfcare;P4;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;P5;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;P6;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;P7;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;P8;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;Q1;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;T2;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;T3;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;W1;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;W2;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;W4;New NOVA (K8S+AWS);Composant non exploitť;
VR Selfcare;OX;NOVA;Composant non exploitť;
VR Selfcare;MX;NOVA;Composant non exploitť;
VR Selfcare;SX;NOVA;Composant non exploitť;
VR Selfcare;HX;NOVA;Composant non exploitť;
VR Selfcare;HJ;NOVA;Composant non exploitť;
VR Selfcare;RX;NOVA;Composant non exploitť;
VR Selfcare;WP;NOVA;Composant non exploitť;
VR Selfcare;FM;NOVA;Composant non exploitť;
VR Selfcare;JF;NOVA;Composant non exploitť;
VR Selfcare;GG;NOVA;Composant non exploitť;
VR Selfcare;GH;NOVA;Composant non exploitť;
VR Selfcare;CICS (LCL);MVS Z/OS (Ingenium);Composant utilisť;
VR Selfcare;DB2 (LCL);MVS Z/OS (Ingenium);Composant utilisť;
VR Selfcare;INVI/VC (LCL);MVS Z/OS (Ingenium);Composant utilisť;
VR Selfcare;PE (LCL);MVS Z/OS (Ingenium);Composant utilisť;
VR Selfcare;CICS (CA);MVS Z/OS (Ingenium);Composant utilisť;
VR Selfcare;DB2 (CA);MVS Z/OS (Ingenium);Composant utilisť;
VR Selfcare;INVI/VC (CA);MVS Z/OS (Ingenium);Composant utilisť;
VR Selfcare;PE (CA);MVS Z/OS (Ingenium);Composant utilisť;
VR Selfcare;Dťt. Contrat natif MB;CA-TS;Composant utilisť;
VR Selfcare;Microservices;CA-TS;Composant utilisť;
VR Selfcare;BAM;CA-TS;Composant utilisť;
VR Selfcare;NPC;CA-TS;Composant utilisť;
VR Selfcare;SIG9;CA-TS;Composant utilisť;
VR Selfcare;RAC;CA-TS;Composant utilisť;
VR Selfcare;PDI9;CA-TS;Composant utilisť;
VR Selfcare;Xconnect;CA-TS;Composant utilisť;
VR Selfcare;BPM;CA-TS;Composant utilisť;
VR Selfcare;SIMM;CA-TS;Composant utilisť;
VR Selfcare;HUB;CA-TS;Composant utilisť;
VR Selfcare;APX9;CA-TS;Composant utilisť;
VR Selfcare;W5;Avanet;Composant non exploitť;
VR Selfcare;AEDI;Avanet;Composant non exploitť;
VR Selfcare;SVOD;Avanet;Composant non exploitť;
VR Selfcare;PW;Avanet;Composant non exploitť;
VR Selfcare;VS;SimulAssur;Composant non exploitť;
VR Selfcare;SR;SimulAssur;Composant non exploitť;
VR Selfcare;EP;SimulAssur;Composant non exploitť;
VR Selfcare;J2;Plateforme Data (PFD);Composant non exploitť;
VR Selfcare;J6;Plateforme Data (PFD);Composant non exploitť;
VR Selfcare;J8;Plateforme Data (PFD);Composant non exploitť;
VR Selfcare;MesComptes;LCL;Composant non exploitť;
VR Selfcare;BEL;LCL;Composant non exploitť;
VR Selfcare;Docapost;LCL;Composant non exploitť;
VR Selfcare;BD;Prediweb 1;Composant non exploitť;
VR Selfcare;SGR;Prediweb 1;Composant non exploitť;
VR Selfcare;PY;Prediweb 2;Composant non exploitť;
VR Selfcare;AJ;AIA V4 (Sinistres);Composant non exploitť;
VR Selfcare;PWC2;ETL;Composant non exploitť;
VR Selfcare;EBX;EBX;Composant non exploitť;
VR Selfcare;VL;REFUC;Composant non exploitť;
VR Selfcare;BX;BDOC;Composant non exploitť;
VR Selfcare;ONDM;Editique;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;APPE;New NOVA (K8S+AWS);Composant crťť ou modifiť;
15C ADE Lot 1 : Adhťsion Lemoine;CJNI;New NOVA (K8S+AWS);Composant crťť ou modifiť;
15C ADE Lot 1 : Adhťsion Lemoine;C8;New NOVA (K8S+AWS);Composant crťť ou modifiť;
15C ADE Lot 1 : Adhťsion Lemoine;D9;New NOVA (K8S+AWS);Composant crťť ou modifiť;
15C ADE Lot 1 : Adhťsion Lemoine;F3;New NOVA (K8S+AWS);Composant crťť ou modifiť;
15C ADE Lot 1 : Adhťsion Lemoine;F4;New NOVA (K8S+AWS);Composant crťť ou modifiť;
15C ADE Lot 1 : Adhťsion Lemoine;F5;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;F6;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;F7;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;F8;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;G3;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;G4;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;G6;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;GQ;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;H4;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;HH;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;I5;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;I9;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;K7;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;K9;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;L8;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;L9;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;N6;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;N8;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;P4;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;P5;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;P6;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;P7;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;P8;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;Q1;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;T2;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;T3;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;W1;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;W2;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;W4;New NOVA (K8S+AWS);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;OX;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;MX;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;SX;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;HX;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;HJ;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;RX;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;WP;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;FM;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;JF;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;GG;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;GH;NOVA;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;CICS (LCL);MVS Z/OS (Ingenium);Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;DB2 (LCL);MVS Z/OS (Ingenium);Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;INVI/VC (LCL);MVS Z/OS (Ingenium);Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;PE (LCL);MVS Z/OS (Ingenium);Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;CICS (CA);MVS Z/OS (Ingenium);Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;DB2 (CA);MVS Z/OS (Ingenium);Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;INVI/VC (CA);MVS Z/OS (Ingenium);Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;PE (CA);MVS Z/OS (Ingenium);Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;Dťt. Contrat natif MB;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;Microservices;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;BAM;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;NPC;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;SIG9;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;RAC;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;PDI9;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;Xconnect;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;BPM;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;SIMM;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;HUB;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;APX9;CA-TS;Composant utilisť;
15C ADE Lot 1 : Adhťsion Lemoine;W5;Avanet;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;AEDI;Avanet;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;SVOD;Avanet;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;PW;Avanet;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;VS;SimulAssur;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;SR;SimulAssur;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;EP;SimulAssur;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;J2;Plateforme Data (PFD);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;J6;Plateforme Data (PFD);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;J8;Plateforme Data (PFD);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;MesComptes;LCL;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;BEL;LCL;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;Docapost;LCL;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;BD;Prediweb 1;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;SGR;Prediweb 1;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;PY;Prediweb 2;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;AJ;AIA V4 (Sinistres);Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;PWC2;ETL;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;EBX;EBX;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;VL;REFUC;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;BX;BDOC;Composant non exploitť;
15C ADE Lot 1 : Adhťsion Lemoine;ONDM;Editique;Composant non exploitť;
Parcours GOBS conseiller;APPE;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;CJNI;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;C8;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;D9;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;F3;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;F4;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;F5;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;F6;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;F7;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;F8;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;G3;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;G4;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;G6;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;GQ;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;H4;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;HH;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;I5;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;I9;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;K7;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;K9;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;L8;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;L9;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;N6;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;N8;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;P4;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;P5;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;P6;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;P7;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;P8;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;Q1;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;T2;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;T3;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;W1;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;W2;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;W4;New NOVA (K8S+AWS);Composant non exploitť;
Parcours GOBS conseiller;OX;NOVA;Composant non exploitť;
Parcours GOBS conseiller;MX;NOVA;Composant non exploitť;
Parcours GOBS conseiller;SX;NOVA;Composant non exploitť;
Parcours GOBS conseiller;HX;NOVA;Composant non exploitť;
Parcours GOBS conseiller;HJ;NOVA;Composant non exploitť;
Parcours GOBS conseiller;RX;NOVA;Composant non exploitť;
Parcours GOBS conseiller;WP;NOVA;Composant non exploitť;
Parcours GOBS conseiller;FM;NOVA;Composant non exploitť;
Parcours GOBS conseiller;JF;NOVA;Composant non exploitť;
Parcours GOBS conseiller;GG;NOVA;Composant non exploitť;
Parcours GOBS conseiller;GH;NOVA;Composant non exploitť;
Parcours GOBS conseiller;CICS (LCL);MVS Z/OS (Ingenium);Composant utilisť;
Parcours GOBS conseiller;DB2 (LCL);MVS Z/OS (Ingenium);Composant utilisť;
Parcours GOBS conseiller;INVI/VC (LCL);MVS Z/OS (Ingenium);Composant utilisť;
Parcours GOBS conseiller;PE (LCL);MVS Z/OS (Ingenium);Composant utilisť;
Parcours GOBS conseiller;CICS (CA);MVS Z/OS (Ingenium);Composant utilisť;
Parcours GOBS conseiller;DB2 (CA);MVS Z/OS (Ingenium);Composant utilisť;
Parcours GOBS conseiller;INVI/VC (CA);MVS Z/OS (Ingenium);Composant utilisť;
Parcours GOBS conseiller;PE (CA);MVS Z/OS (Ingenium);Composant utilisť;
Parcours GOBS conseiller;Dťt. Contrat natif MB;CA-TS;Composant utilisť;
Parcours GOBS conseiller;Microservices;CA-TS;Composant utilisť;
Parcours GOBS conseiller;BAM;CA-TS;Composant utilisť;
Parcours GOBS conseiller;NPC;CA-TS;Composant utilisť;
Parcours GOBS conseiller;SIG9;CA-TS;Composant utilisť;
Parcours GOBS conseiller;RAC;CA-TS;Composant utilisť;
Parcours GOBS conseiller;PDI9;CA-TS;Composant utilisť;
Parcours GOBS conseiller;Xconnect;CA-TS;Composant utilisť;
Parcours GOBS conseiller;BPM;CA-TS;Composant utilisť;
Parcours GOBS conseiller;SIMM;CA-TS;Composant utilisť;
Parcours GOBS conseiller;HUB;CA-TS;Composant utilisť;
Parcours GOBS conseiller;APX9;CA-TS;Composant utilisť;
Parcours GOBS conseiller;W5;Avanet;Composant non exploitť;
Parcours GOBS conseiller;AEDI;Avanet;Composant non exploitť;
Parcours GOBS conseiller;SVOD;Avanet;Composant non exploitť;
Parcours GOBS conseiller;PW;Avanet;Composant non exploitť;
Parcours GOBS conseiller;VS;SimulAssur;Composant non exploitť;
Parcours GOBS conseiller;SR;SimulAssur;Composant non exploitť;
Parcours GOBS conseiller;EP;SimulAssur;Composant non exploitť;
Parcours GOBS conseiller;J2;Plateforme Data (PFD);Composant non exploitť;
Parcours GOBS conseiller;J6;Plateforme Data (PFD);Composant non exploitť;
Parcours GOBS conseiller;J8;Plateforme Data (PFD);Composant non exploitť;
Parcours GOBS conseiller;MesComptes;LCL;Composant non exploitť;
Parcours GOBS conseiller;BEL;LCL;Composant non exploitť;
Parcours GOBS conseiller;Docapost;LCL;Composant non exploitť;
Parcours GOBS conseiller;BD;Prediweb 1;Composant non exploitť;
Parcours GOBS conseiller;SGR;Prediweb 1;Composant non exploitť;
Parcours GOBS conseiller;PY;Prediweb 2;Composant non exploitť;
Parcours GOBS conseiller;AJ;AIA V4 (Sinistres);Composant non exploitť;
Parcours GOBS conseiller;PWC2;ETL;Composant non exploitť;
Parcours GOBS conseiller;EBX;EBX;Composant non exploitť;
Parcours GOBS conseiller;VL;REFUC;Composant non exploitť;
Parcours GOBS conseiller;BX;BDOC;Composant non exploitť;
Parcours GOBS conseiller;ONDM;Editique;Composant non exploitť;
Arbitrage - EGC;APPE;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;CJNI;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;C8;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;D9;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;F3;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;F4;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;F5;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;F6;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;F7;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;F8;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;G3;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;G4;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;G6;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;GQ;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;H4;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;HH;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;I5;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;I9;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;K7;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;K9;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;L8;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;L9;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;N6;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;N8;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;P4;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;P5;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;P6;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;P7;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;P8;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;Q1;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;T2;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;T3;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;W1;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;W2;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;W4;New NOVA (K8S+AWS);Composant non exploitť;
Arbitrage - EGC;OX;NOVA;Composant non exploitť;
Arbitrage - EGC;MX;NOVA;Composant non exploitť;
Arbitrage - EGC;SX;NOVA;Composant non exploitť;
Arbitrage - EGC;HX;NOVA;Composant non exploitť;
Arbitrage - EGC;HJ;NOVA;Composant non exploitť;
Arbitrage - EGC;RX;NOVA;Composant non exploitť;
Arbitrage - EGC;WP;NOVA;Composant non exploitť;
Arbitrage - EGC;FM;NOVA;Composant non exploitť;
Arbitrage - EGC;JF;NOVA;Composant non exploitť;
Arbitrage - EGC;GG;NOVA;Composant non exploitť;
Arbitrage - EGC;GH;NOVA;Composant non exploitť;
Arbitrage - EGC;CICS (LCL);MVS Z/OS (Ingenium);Composant utilisť;
Arbitrage - EGC;DB2 (LCL);MVS Z/OS (Ingenium);Composant utilisť;
Arbitrage - EGC;INVI/VC (LCL);MVS Z/OS (Ingenium);Composant utilisť;
Arbitrage - EGC;PE (LCL);MVS Z/OS (Ingenium);Composant utilisť;
Arbitrage - EGC;CICS (CA);MVS Z/OS (Ingenium);Composant utilisť;
Arbitrage - EGC;DB2 (CA);MVS Z/OS (Ingenium);Composant utilisť;
Arbitrage - EGC;INVI/VC (CA);MVS Z/OS (Ingenium);Composant utilisť;
Arbitrage - EGC;PE (CA);MVS Z/OS (Ingenium);Composant utilisť;
Arbitrage - EGC;Dťt. Contrat natif MB;CA-TS;Composant utilisť;
Arbitrage - EGC;Microservices;CA-TS;Composant utilisť;
Arbitrage - EGC;BAM;CA-TS;Composant utilisť;
Arbitrage - EGC;NPC;CA-TS;Composant utilisť;
Arbitrage - EGC;SIG9;CA-TS;Composant utilisť;
Arbitrage - EGC;RAC;CA-TS;Composant utilisť;
Arbitrage - EGC;PDI9;CA-TS;Composant utilisť;
Arbitrage - EGC;Xconnect;CA-TS;Composant utilisť;
Arbitrage - EGC;BPM;CA-TS;Composant utilisť;
Arbitrage - EGC;SIMM;CA-TS;Composant utilisť;
Arbitrage - EGC;HUB;CA-TS;Composant utilisť;
Arbitrage - EGC;APX9;CA-TS;Composant utilisť;
Arbitrage - EGC;W5;Avanet;Composant non exploitť;
Arbitrage - EGC;AEDI;Avanet;Composant non exploitť;
Arbitrage - EGC;SVOD;Avanet;Composant non exploitť;
Arbitrage - EGC;PW;Avanet;Composant non exploitť;
Arbitrage - EGC;VS;SimulAssur;Composant non exploitť;
Arbitrage - EGC;SR;SimulAssur;Composant non exploitť;
Arbitrage - EGC;EP;SimulAssur;Composant non exploitť;
Arbitrage - EGC;J2;Plateforme Data (PFD);Composant non exploitť;
Arbitrage - EGC;J6;Plateforme Data (PFD);Composant non exploitť;
Arbitrage - EGC;J8;Plateforme Data (PFD);Composant non exploitť;
Arbitrage - EGC;MesComptes;LCL;Composant non exploitť;
Arbitrage - EGC;BEL;LCL;Composant non exploitť;
